customer_id,order_id,product_id,quantity,price,order_date,order_status,channel,discount,product_price,payment_amount,payment_method,payment_date,name,city,signup_date,calculated_revenue
1630,692,81,4,618.6200,2024-01-30,Cancelled,Web,0.26,119.8500,234.7200,Wallet,2024-01-29,Cust_1630,Jaipur,2023-09-06,479.4000
497,693,18,3,1649.3500,2024-02-17,Completed,Web,0.2,926.4600,null,null,null,Cust_497,Pune,2023-07-29,2779.3800
1916,694,69,2,449.7000,2024-01-09,Cancelled,App,0.1,218.9600,206.2100,Card,2024-01-21,Cust_1916,Jaipur,2023-05-07,437.9200
1014,695,86,4,1280.8100,2024-01-30,Cancelled,Web,0.13,1738.6100,1621.3500,Card,2024-02-24,Cust_1014,Delhi,2022-09-13,6954.4400
1934,696,20,3,467.0400,2024-02-09,Cancelled,Store,0.3,967.5000,752.4400,UPI,2024-02-26,Cust_1934,Pune,2023-01-17,2902.5000
690,697,87,3,1082.9600,2024-02-19,Cancelled,Store,0.08,959.7900,null,null,null,Cust_690,Bangalore,2022-02-14,2879.3700
1467,698,82,2,1219.7900,2024-01-25,Cancelled,Store,0.09,1296.0300,1806.3100,Wallet,2024-01-02,Cust_1467,Pune,2022-04-06,2592.0600
824,699,16,5,437.2700,2024-01-24,Completed,Web,0.16,603.3300,626.7500,Wallet,2024-01-30,Cust_824,Bangalore,2023-04-18,3016.6500
453,700,31,3,754.1900,2024-02-19,Completed,Store,0.21,1678.4300,1984.5800,NetBanking,2024-01-19,Cust_453,Pune,2023-08-20,5035.2900
1162,701,24,4,1484.3300,2024-01-14,Completed,App,0.01,1612.3300,769.2500,NetBanking,2024-01-27,Cust_1162,Pune,2023-06-26,6449.3200
1105,702,42,2,1847.2100,2024-01-26,Cancelled,App,0.24,2000.8500,977.0100,NetBanking,2024-01-22,Cust_1105,Mumbai,2023-01-08,4001.7000
861,703,98,1,1019.6200,2024-01-16,Cancelled,Web,0.27,1658.3300,1947.8900,UPI,2024-01-15,Cust_861,Pune,2023-02-28,1658.3300
249,704,56,5,1266.7000,2024-02-10,Cancelled,Store,0.26,860.7500,null,null,null,Cust_249,Bangalore,2022-04-12,4303.7500
352,705,94,3,1039.3100,2024-01-25,Cancelled,Web,0.09,1444.5500,1311.1500,NetBanking,2024-01-18,Cust_352,Pune,2022-09-01,4333.6500
1070,706,3,3,477.4100,2024-02-27,Cancelled,Store,0.07,1582.6600,707.4700,UPI,2024-02-08,Cust_1070,Bangalore,2023-10-06,4747.9800
1096,707,79,2,1887.5200,2024-02-01,Completed,App,0.27,1160.1100,944.2300,NetBanking,2024-01-10,Cust_1096,Bangalore,2023-11-06,2320.2200
327,708,86,5,1063.6700,2024-03-01,Completed,Web,0.15,1738.6100,1581.2000,Wallet,2024-02-29,Cust_327,Jaipur,2022-12-19,8693.0500
254,709,15,4,1272.3300,2024-01-15,Cancelled,App,0.08,859.8500,1295.9800,NetBanking,2024-02-29,Cust_254,Jaipur,2022-12-25,3439.4000
150,710,74,3,149.2900,2024-02-09,Cancelled,App,0.22,1350.7000,1035.8500,UPI,2024-02-27,Cust_150,Mumbai,2022-12-16,4052.1000
360,711,77,3,668.5800,2024-02-11,Cancelled,App,0.19,282.4700,1130.1300,Card,2024-01-30,Cust_360,Bangalore,2022-07-14,847.4100
1132,712,62,5,1156.2700,2024-02-19,Completed,Store,0.02,1802.2600,295.1000,Card,2024-01-06,Cust_1132,Jaipur,2022-08-05,9011.3000
896,713,55,1,357.2500,2024-02-24,Completed,App,0.12,185.6900,1841.3200,Card,2024-02-04,Cust_896,Mumbai,2022-05-27,185.6900
1016,714,84,2,537.1100,2024-02-08,Completed,Web,0.23,456.8200,1262.0400,NetBanking,2024-01-13,Cust_1016,Pune,2023-09-03,913.6400
1941,715,70,2,848.5900,2024-02-13,Cancelled,App,0.11,829.3500,115.7700,UPI,2024-02-17,Cust_1941,Delhi,2023-11-09,1658.7000
312,716,57,3,1693.2500,2024-02-01,Cancelled,Store,0.27,688.3500,605.6900,Card,2024-02-24,Cust_312,Mumbai,2023-11-18,2065.0500
1776,717,16,2,1708.1000,2024-02-14,Cancelled,Web,0.04,603.3300,378.1200,Wallet,2024-01-14,Cust_1776,Pune,2023-03-24,1206.6600
1170,718,22,5,1677.8900,2024-02-09,Cancelled,Web,0.22,2015.7100,1922.9400,Wallet,2024-02-06,Cust_1170,Jaipur,2023-07-07,10078.5500
206,719,48,1,950.5000,2024-02-23,Cancelled,Web,0.15,1661.1900,922.9700,NetBanking,2024-01-31,Cust_206,Mumbai,2022-05-02,1661.1900
1790,720,85,5,1213.4100,2024-02-05,Cancelled,App,0.18,1130.2500,1053.9100,Card,2024-01-14,Cust_1790,Bangalore,2022-05-31,5651.2500
785,721,87,1,1115.3500,2024-01-11,Cancelled,App,0.04,959.7900,null,null,null,Cust_785,Jaipur,2022-06-22,959.7900
870,722,72,4,1967.4900,2024-01-06,Completed,Store,0.21,285.5700,1626.7400,NetBanking,2024-03-01,Cust_870,Bangalore,2022-12-12,1142.2800
1338,723,10,2,601.5600,2024-01-05,Completed,Web,0.25,1271.6100,685.0800,UPI,2024-03-01,Cust_1338,Jaipur,2023-02-03,2543.2200
1863,724,66,5,382.8600,2024-02-01,Completed,App,0.21,1642.3200,279.2500,UPI,2024-02-03,Cust_1863,Pune,2023-03-25,8211.6000
1668,725,4,4,1766.1700,2024-02-25,Cancelled,Web,0.03,702.1200,1144.6800,NetBanking,2024-02-22,Cust_1668,Bangalore,2022-03-23,2808.4800
1451,726,10,3,1058.4300,2024-01-11,Cancelled,Web,0.04,1271.6100,null,null,null,Cust_1451,Bangalore,2023-04-27,3814.8300
1420,727,18,2,530.8700,2024-01-04,Cancelled,App,0.28,926.4600,1787.0500,UPI,2024-02-12,Cust_1420,Mumbai,2022-03-11,1852.9200
1006,728,33,1,608.3200,2024-02-03,Cancelled,Web,0.05,1071.5000,1218.8100,Wallet,2024-01-06,Cust_1006,Jaipur,2022-01-14,1071.5000
163,729,10,1,988.9800,2024-02-02,Completed,App,0.01,1271.6100,738.4100,UPI,2024-01-10,Cust_163,Delhi,2023-05-02,1271.6100
992,730,18,2,1054.6500,2024-02-04,Completed,Web,0.19,926.4600,818.1900,UPI,2024-02-14,Cust_992,Mumbai,2022-04-25,1852.9200
1373,731,18,5,1656.9800,2024-01-16,Completed,App,0.16,926.4600,1821.6600,NetBanking,2024-02-05,Cust_1373,Delhi,2023-06-21,4632.3000
465,732,52,2,1811.7200,2024-02-14,Cancelled,Web,0.29,629.3800,2060.0200,Wallet,2024-01-16,Cust_465,Mumbai,2023-07-14,1258.7600
195,733,27,2,1216.0400,2024-02-12,Completed,App,0.06,2036.1300,1287.1500,NetBanking,2024-02-24,Cust_195,Mumbai,2022-09-28,4072.2600
1685,734,73,4,458.6100,2024-01-27,Completed,Web,0.1,409.7700,432.0100,Wallet,2024-01-03,Cust_1685,Delhi,2023-06-18,1639.0800
1349,735,99,3,327.2000,2024-01-02,Completed,Store,0.06,1915.7500,210.6900,Wallet,2024-01-07,Cust_1349,Mumbai,2023-09-09,5747.2500
800,736,79,2,1539.0400,2024-02-22,Completed,Store,0.14,1160.1100,1834.2400,NetBanking,2024-02-26,Cust_800,Mumbai,2023-09-14,2320.2200
1255,737,11,5,198.7400,2024-01-10,Cancelled,App,0.17,465.1600,479.4600,UPI,2024-02-27,Cust_1255,Bangalore,2023-01-05,2325.8000
318,738,81,1,1231.5600,2024-01-24,Cancelled,Store,0.04,119.8500,null,null,null,Cust_318,Mumbai,2022-02-02,119.8500
1548,739,83,4,967.9400,2024-02-21,Cancelled,Store,0.11,1764.7200,497.4000,UPI,2024-02-12,Cust_1548,Bangalore,2022-03-14,7058.8800
1111,740,85,3,693.4200,2024-02-24,Cancelled,Store,0.27,1130.2500,1557.8200,NetBanking,2024-02-19,Cust_1111,Jaipur,2023-11-17,3390.7500
1532,741,21,1,442.9400,2024-01-30,Cancelled,App,0,500.9000,1841.1600,NetBanking,2024-01-08,Cust_1532,Jaipur,2023-06-12,500.9000
1966,742,70,4,433.6000,2024-02-09,Completed,App,0.03,829.3500,219.9200,NetBanking,2024-01-19,Cust_1966,Pune,2022-05-17,3317.4000
16,743,42,1,1319.6600,2024-01-26,Completed,App,0.29,2000.8500,858.0400,UPI,2024-01-30,Cust_16,Mumbai,2022-09-25,2000.8500
810,744,75,2,433.9800,2024-01-06,Cancelled,App,0.16,2288.6200,1375.3200,Card,2024-01-05,Cust_810,Pune,2022-11-18,4577.2400
234,745,61,5,466.3300,2024-01-04,Cancelled,Web,0.16,171.6600,171.2200,Card,2024-01-29,Cust_234,Pune,2023-01-21,858.3000
1903,746,62,5,181.4400,2024-01-24,Completed,App,0.02,1802.2600,834.9700,NetBanking,2024-02-04,Cust_1903,Bangalore,2022-02-13,9011.3000
478,747,8,4,722.7200,2024-02-02,Completed,App,0,712.4600,975.2600,NetBanking,2024-02-17,Cust_478,Bangalore,2022-05-12,2849.8400
618,748,95,3,1289.7200,2024-01-26,Completed,App,0.24,1518.3200,1669.4800,Card,2024-02-20,Cust_618,Bangalore,2023-01-04,4554.9600
1109,749,43,2,672.0100,2024-02-19,Completed,Web,0.15,737.3800,403.6700,Card,2024-01-14,Cust_1109,Pune,2022-12-12,1474.7600
12,750,34,3,723.5200,2024-01-01,Cancelled,Web,0.02,594.7300,406.5100,Wallet,2024-02-10,Cust_12,Bangalore,2023-04-20,1784.1900
10,751,70,4,1796.8100,2024-02-04,Cancelled,Web,0.21,829.3500,383.0100,Card,2024-01-10,Cust_10,Mumbai,2022-03-30,3317.4000
216,752,46,4,357.5400,2024-01-06,Completed,Web,0.02,1761.6400,null,null,null,Cust_216,Bangalore,2023-11-07,7046.5600
663,753,100,4,1204.4600,2024-02-05,Completed,Web,0.26,369.6100,null,null,null,Cust_663,Pune,2023-10-14,1478.4400
630,754,73,3,225.5600,2024-02-24,Cancelled,App,0.27,409.7700,1231.3400,NetBanking,2024-02-24,Cust_630,Bangalore,2023-05-28,1229.3100
1550,755,20,5,1576.1100,2024-01-03,Completed,Web,0.29,967.5000,1687.8600,Wallet,2024-01-12,Cust_1550,Mumbai,2023-06-25,4837.5000
1459,756,48,3,766.1000,2024-01-21,Cancelled,Web,0.19,1661.1900,1519.6300,Card,2024-01-30,Cust_1459,Mumbai,2023-04-19,4983.5700
1747,757,95,2,1672.1200,2024-02-02,Completed,Store,0.28,1518.3200,1887.5600,NetBanking,2024-01-01,Cust_1747,Pune,2023-05-06,3036.6400
1239,758,97,5,1663.3400,2024-03-01,Cancelled,Store,0.14,1303.9100,1161.8100,Card,2024-01-16,Cust_1239,Mumbai,2022-05-24,6519.5500
1338,759,66,4,1929.7100,2024-02-17,Cancelled,Web,0.02,1642.3200,1057.5900,NetBanking,2024-01-25,Cust_1338,Jaipur,2023-02-03,6569.2800
1424,760,65,3,825.1300,2024-01-14,Cancelled,App,0.24,590.5000,1484.9500,UPI,2024-02-29,Cust_1424,Delhi,2023-01-14,1771.5000
430,761,19,4,1018.3200,2024-01-22,Completed,App,0.07,477.4400,1401.0100,Wallet,2024-01-07,Cust_430,Bangalore,2023-03-13,1909.7600
871,762,100,2,697.7700,2024-01-13,Completed,App,0.05,369.6100,1373.2700,Wallet,2024-02-06,Cust_871,Mumbai,2023-02-03,739.2200
1850,763,33,3,1912.1100,2024-01-08,Completed,App,0.14,1071.5000,1477.8000,NetBanking,2024-02-22,Cust_1850,Bangalore,2023-09-21,3214.5000
669,764,7,4,1449.3100,2024-02-01,Completed,Web,0.27,541.4200,1260.7000,Card,2024-02-07,Cust_669,Delhi,2022-10-06,2165.6800
39,765,1,4,1393.3700,2024-02-25,Cancelled,Store,0.04,1781.5900,null,null,null,Cust_39,Pune,2022-12-02,7126.3600
816,766,24,1,1475.7000,2024-01-19,Completed,App,0.2,1612.3300,null,null,null,Cust_816,Bangalore,2022-12-29,1612.3300
471,767,90,5,755.4500,2024-02-01,Cancelled,Web,0.15,1018.1300,1201.8500,Card,2024-02-07,Cust_471,Jaipur,2022-01-29,5090.6500
1150,768,30,3,1673.9500,2024-01-27,Completed,Store,0.14,1600.6900,1937.6000,Wallet,2024-02-03,Cust_1150,Bangalore,2022-10-07,4802.0700
1385,769,88,5,1283.1300,2024-01-27,Cancelled,Web,0.13,1085.6700,1873.9000,UPI,2024-02-14,Cust_1385,Jaipur,2023-10-28,5428.3500
1392,770,81,2,795.1200,2024-02-28,Completed,App,0.03,119.8500,789.4600,Card,2024-02-22,Cust_1392,Delhi,2022-08-27,239.7000
400,771,40,3,1372.7400,2024-02-13,Cancelled,Store,0.13,325.3000,167.5600,UPI,2024-02-19,Cust_400,Delhi,2022-03-26,975.9000
1260,772,50,5,497.2800,2024-02-10,Cancelled,App,0.28,570.2800,1198.3700,Card,2024-02-20,Cust_1260,Pune,2022-12-18,2851.4000
1078,773,5,2,1604.7600,2024-01-28,Cancelled,App,0.11,368.1400,1190.9900,Card,2024-01-04,Cust_1078,Pune,2023-05-06,736.2800
1704,774,18,5,1832.6500,2024-01-06,Completed,App,0.09,926.4600,1366.0100,Wallet,2024-01-07,Cust_1704,Bangalore,2022-01-09,4632.3000
1561,775,70,3,613.9600,2024-01-28,Cancelled,Web,0.11,829.3500,1381.1000,NetBanking,2024-02-22,Cust_1561,Mumbai,2023-09-09,2488.0500
1023,776,51,3,1836.6700,2024-02-24,Completed,Web,0.23,1795.4500,391.3200,UPI,2024-01-09,Cust_1023,Pune,2023-08-16,5386.3500
1279,777,85,1,178.2900,2024-01-23,Cancelled,Web,0.18,1130.2500,1106.8300,UPI,2024-02-13,Cust_1279,Mumbai,2022-05-05,1130.2500
705,778,23,5,1115.2500,2024-01-27,Cancelled,Web,0,339.9700,1602.7500,Wallet,2024-01-15,Cust_705,Bangalore,2023-03-04,1699.8500
94,779,92,3,1657.2500,2024-01-28,Completed,Store,0.23,899.3600,1767.6900,UPI,2024-02-18,Cust_94,Delhi,2022-06-13,2698.0800
1541,780,35,1,1514.8100,2024-02-11,Cancelled,Web,0.12,1507.3900,1507.0400,NetBanking,2024-02-13,Cust_1541,Delhi,2023-06-11,1507.3900
1963,781,53,1,1976.1600,2024-01-17,Completed,Web,0.09,1791.9400,661.5300,NetBanking,2024-02-17,Cust_1963,Bangalore,2023-05-09,1791.9400
581,782,21,4,1869.8100,2024-01-10,Completed,Store,0.26,500.9000,1439.2100,UPI,2024-02-11,Cust_581,Jaipur,2022-07-03,2003.6000
1562,783,86,5,235.5400,2024-02-20,Cancelled,Store,0.19,1738.6100,1029.8600,Wallet,2024-01-24,Cust_1562,Pune,2023-11-12,8693.0500
802,784,20,1,1608.9500,2024-01-01,Cancelled,Store,0.09,967.5000,1161.6200,NetBanking,2024-02-04,Cust_802,Delhi,2023-03-06,967.5000
1028,785,44,3,1898.4300,2024-01-10,Completed,Store,0.06,154.7600,null,null,null,Cust_1028,Bangalore,2023-03-10,464.2800
596,786,14,1,1064.2700,2024-02-07,Completed,Web,0.05,797.8300,1205.8600,Wallet,2024-02-22,Cust_596,Jaipur,2023-01-27,797.8300
1147,787,10,3,1458.0900,2024-01-27,Cancelled,Web,0.23,1271.6100,1961.7000,UPI,2024-02-27,Cust_1147,Delhi,2023-09-06,3814.8300
1182,788,48,4,1173.3000,2024-01-16,Cancelled,Web,0.23,1661.1900,742.7300,Card,2024-02-04,Cust_1182,Delhi,2022-06-07,6644.7600
1246,789,36,2,1136.7000,2024-02-19,Cancelled,App,0.05,1448.3800,1195.7300,Card,2024-02-01,Cust_1246,Bangalore,2023-08-31,2896.7600
1909,790,24,3,940.9300,2024-02-04,Completed,Store,0.13,1612.3300,1193.5700,Card,2024-01-10,Cust_1909,Jaipur,2022-09-29,4836.9900
696,791,24,3,754.8400,2024-01-01,Cancelled,Store,0.16,1612.3300,460.9100,Card,2024-01-21,Cust_696,Jaipur,2023-11-13,4836.9900
297,792,27,5,891.5300,2024-01-13,Completed,App,0.16,2036.1300,null,null,null,Cust_297,Jaipur,2023-01-03,10180.6500
653,793,91,1,212.1300,2024-01-29,Cancelled,Store,0.13,764.8100,956.4000,UPI,2024-01-04,Cust_653,Delhi,2023-11-06,764.8100
703,794,40,3,1799.2300,2024-02-25,Completed,App,0.02,325.3000,1402.6800,Wallet,2024-01-01,Cust_703,Jaipur,2022-05-04,975.9000
1096,795,72,1,856.9400,2024-01-29,Cancelled,Store,0.24,285.5700,208.4500,UPI,2024-01-31,Cust_1096,Bangalore,2023-11-06,285.5700
338,796,30,4,1797.1800,2024-01-05,Completed,Web,0.23,1600.6900,1156.4700,Wallet,2024-02-12,Cust_338,Bangalore,2023-03-06,6402.7600
504,797,19,2,744.0900,2024-02-07,Cancelled,Web,0.29,477.4400,311.5200,UPI,2024-02-03,Cust_504,Bangalore,2022-11-16,954.8800
59,798,32,5,658.6500,2024-02-07,Completed,App,0.27,1820.0500,1421.3300,Wallet,2024-01-17,Cust_59,Mumbai,2022-12-06,9100.2500
669,799,10,3,288.4600,2024-02-23,Completed,Store,0.24,1271.6100,918.1600,NetBanking,2024-01-12,Cust_669,Delhi,2022-10-06,3814.8300
21,800,59,2,383.5900,2024-01-28,Completed,Store,0.16,264.5200,962.4800,Wallet,2024-01-02,Cust_21,Delhi,2023-01-29,529.0400
1360,801,31,5,1595.4800,2024-02-24,Cancelled,App,0.07,1678.4300,434.0700,UPI,2024-01-24,Cust_1360,Delhi,2023-08-15,8392.1500
1291,802,42,4,1413.5400,2024-02-03,Cancelled,App,0.29,2000.8500,1812.3100,Wallet,2024-01-05,Cust_1291,Delhi,2022-09-23,8003.4000
1093,803,87,5,595.8800,2024-01-01,Cancelled,Web,0.1,959.7900,876.8700,Card,2024-02-23,Cust_1093,Delhi,2023-08-20,4798.9500
906,804,2,4,953.7500,2024-01-01,Completed,Store,0.23,1837.1200,1671.6200,Card,2024-02-22,Cust_906,Mumbai,2023-11-03,7348.4800
1561,805,4,4,1534.0800,2024-01-19,Cancelled,Store,0.02,702.1200,1255.2000,Wallet,2024-01-22,Cust_1561,Mumbai,2023-09-09,2808.4800
986,806,15,5,1446.1400,2024-01-29,Completed,Web,0.11,859.8500,706.2200,Card,2024-01-15,Cust_986,Jaipur,2023-08-22,4299.2500
1631,807,19,1,598.4100,2024-02-19,Cancelled,App,0.04,477.4400,740.7900,NetBanking,2024-01-28,Cust_1631,Mumbai,2023-10-09,477.4400
395,808,18,5,1203.6200,2024-01-16,Completed,App,0.28,926.4600,1012.5400,Wallet,2024-01-16,Cust_395,Pune,2023-06-14,4632.3000
723,809,66,2,1679.2900,2024-01-29,Completed,App,0.28,1642.3200,665.9300,Wallet,2024-01-10,Cust_723,Jaipur,2022-03-10,3284.6400
1039,810,83,1,514.8800,2024-01-29,Cancelled,Store,0.16,1764.7200,1290.2200,Card,2024-02-27,Cust_1039,Jaipur,2022-05-11,1764.7200
1308,811,58,2,1014.0800,2024-01-21,Cancelled,App,0.05,2099.0700,411.9700,NetBanking,2024-02-17,Cust_1308,Jaipur,2023-01-16,4198.1400
1861,812,88,4,1879.7900,2024-01-30,Cancelled,App,0.02,1085.6700,1270.8800,NetBanking,2024-02-05,Cust_1861,Delhi,2023-09-27,4342.6800
1137,813,40,3,846.6400,2024-01-25,Cancelled,Store,0.11,325.3000,1681.5400,NetBanking,2024-01-03,Cust_1137,Pune,2023-07-16,975.9000
297,814,9,1,1470.9800,2024-02-15,Cancelled,App,0.27,2157.8600,1204.4700,UPI,2024-02-08,Cust_297,Jaipur,2023-01-03,2157.8600
1839,815,44,2,1532.3700,2024-01-03,Cancelled,Store,0.02,154.7600,1959.7600,NetBanking,2024-02-27,Cust_1839,Bangalore,2022-10-26,309.5200
742,816,94,3,137.1000,2024-01-25,Completed,Web,0.21,1444.5500,105.0500,UPI,2024-01-30,Cust_742,Delhi,2022-12-01,4333.6500
48,817,13,1,434.0300,2024-02-20,Cancelled,App,0.05,842.7500,203.9800,Card,2024-02-21,Cust_48,Pune,2022-04-28,842.7500
36,818,7,1,459.2500,2024-02-05,Completed,Web,0.04,541.4200,131.1400,NetBanking,2024-01-05,Cust_36,Pune,2023-06-21,541.4200
1064,819,50,5,1836.9800,2024-01-31,Completed,Store,0.29,570.2800,179.0400,Card,2024-02-11,Cust_1064,Bangalore,2022-09-21,2851.4000
1563,820,88,1,1321.8000,2024-02-13,Cancelled,Store,0.05,1085.6700,403.8400,Card,2024-02-16,Cust_1563,Bangalore,2022-11-08,1085.6700
1621,821,39,2,381.8200,2024-02-05,Cancelled,Web,0.29,278.6400,1927.0000,NetBanking,2024-02-13,Cust_1621,Mumbai,2023-09-16,557.2800
1628,822,47,5,1688.5000,2024-02-06,Completed,App,0.12,2035.8400,169.4000,NetBanking,2024-02-29,Cust_1628,Jaipur,2022-11-18,10179.2000
1983,823,48,5,290.8500,2024-02-16,Completed,Store,0.05,1661.1900,null,null,null,Cust_1983,Bangalore,2022-06-01,8305.9500
1201,824,51,4,360.7500,2024-01-22,Completed,App,0.1,1795.4500,762.3700,UPI,2024-01-08,Cust_1201,Bangalore,2023-05-30,7181.8000
176,825,19,4,1910.1800,2024-02-02,Cancelled,Store,0,477.4400,406.3000,Card,2024-02-25,Cust_176,Delhi,2022-02-12,1909.7600
950,826,92,4,749.6100,2024-01-28,Completed,Web,0.18,899.3600,null,null,null,Cust_950,Mumbai,2022-02-07,3597.4400
449,827,48,5,247.6800,2024-01-24,Completed,App,0.25,1661.1900,1048.9700,Card,2024-02-07,Cust_449,Jaipur,2023-06-26,8305.9500
1486,828,60,2,1295.9700,2024-03-01,Completed,Store,0.2,1128.9300,826.6600,Wallet,2024-01-26,Cust_1486,Bangalore,2023-08-17,2257.8600
993,829,28,2,2207.3600,2024-01-10,Cancelled,Store,0.07,961.5200,617.9500,Card,2024-02-17,Cust_993,Mumbai,2022-05-08,1923.0400
965,830,35,5,1071.4600,2024-02-06,Cancelled,Store,0.14,1507.3900,1027.2400,NetBanking,2024-02-07,Cust_965,Jaipur,2022-04-17,7536.9500
156,831,54,2,709.8600,2024-02-03,Cancelled,Store,0.09,1787.3900,329.4200,Wallet,2024-01-02,Cust_156,Delhi,2022-05-01,3574.7800
1100,832,84,5,339.4800,2024-01-26,Cancelled,Store,0.16,456.8200,644.2500,Wallet,2024-02-25,Cust_1100,Mumbai,2023-10-26,2284.1000
258,833,64,1,961.6900,2024-02-11,Completed,Store,0.24,1855.3700,1168.1700,UPI,2024-01-01,Cust_258,Delhi,2022-01-22,1855.3700
1584,834,28,5,292.3900,2024-01-19,Completed,Web,0.02,961.5200,682.8300,Wallet,2024-02-29,Cust_1584,Jaipur,2023-11-30,4807.6000
1929,835,6,2,1165.9000,2024-02-17,Completed,App,0.21,548.4000,552.5400,Wallet,2024-01-02,Cust_1929,Delhi,2022-12-06,1096.8000
542,836,92,2,1158.0100,2024-01-31,Completed,App,0.17,899.3600,682.3300,UPI,2024-01-11,Cust_542,Mumbai,2023-10-27,1798.7200
1149,837,75,2,1356.3600,2024-01-01,Completed,Web,0.08,2288.6200,604.8800,NetBanking,2024-01-29,Cust_1149,Delhi,2023-01-20,4577.2400
78,838,44,1,502.5700,2024-02-21,Completed,Store,0.02,154.7600,1347.5400,Card,2024-02-28,Cust_78,Delhi,2022-08-23,154.7600
600,839,42,5,666.8800,2024-02-02,Cancelled,Store,0.01,2000.8500,1445.2800,Wallet,2024-01-28,Cust_600,Pune,2023-03-06,10004.2500
1848,840,15,3,810.2800,2024-01-08,Completed,Web,0.2,859.8500,596.9500,NetBanking,2024-01-16,Cust_1848,Delhi,2023-03-20,2579.5500
1550,841,18,1,1995.2700,2024-01-03,Completed,Store,0.04,926.4600,1872.3200,UPI,2024-01-17,Cust_1550,Mumbai,2023-06-25,926.4600
1611,842,23,3,1874.1100,2024-02-03,Completed,Web,0.14,339.9700,934.5800,NetBanking,2024-02-01,Cust_1611,Bangalore,2022-07-05,1019.9100
1761,843,64,3,673.9000,2024-02-07,Completed,Web,0.17,1855.3700,1135.5100,UPI,2024-02-27,Cust_1761,Bangalore,2023-07-30,5566.1100
1965,844,36,1,1703.5900,2024-01-17,Cancelled,Store,0.16,1448.3800,1908.6500,Card,2024-02-12,Cust_1965,Pune,2022-04-18,1448.3800
1397,845,61,4,1038.1500,2024-02-29,Completed,App,0.06,171.6600,975.8700,Card,2024-02-05,Cust_1397,Mumbai,2023-11-20,686.6400
503,846,90,5,802.6900,2024-01-10,Cancelled,App,0.08,1018.1300,374.2300,Card,2024-02-16,Cust_503,Delhi,2022-06-08,5090.6500
1092,847,59,3,317.7800,2024-02-09,Completed,App,0.07,264.5200,null,null,null,Cust_1092,Pune,2022-06-29,793.5600
459,848,61,2,1062.9200,2024-02-27,Cancelled,Store,0.27,171.6600,148.7700,UPI,2024-01-23,Cust_459,Mumbai,2022-06-14,343.3200
1516,849,84,2,1090.1200,2024-01-13,Cancelled,Web,0.04,456.8200,610.1600,UPI,2024-01-22,Cust_1516,Mumbai,2022-01-12,913.6400
884,850,39,2,1960.7200,2024-02-18,Cancelled,App,0.29,278.6400,825.2100,NetBanking,2024-01-15,Cust_884,Delhi,2023-04-19,557.2800
1155,851,81,1,1386.2600,2024-02-09,Cancelled,Web,0.26,119.8500,null,null,null,Cust_1155,Mumbai,2022-09-04,119.8500
1861,852,50,1,540.4300,2024-01-14,Cancelled,Store,0.1,570.2800,667.8000,NetBanking,2024-01-12,Cust_1861,Delhi,2023-09-27,570.2800
546,853,22,1,981.1500,2024-01-13,Cancelled,Web,0.25,2015.7100,1549.8500,NetBanking,2024-02-23,Cust_546,Mumbai,2022-03-02,2015.7100
130,854,74,4,596.5200,2024-01-05,Completed,Store,0.24,1350.7000,1002.7800,UPI,2024-01-10,Cust_130,Mumbai,2023-03-04,5402.8000
732,855,83,1,652.2600,2024-01-17,Completed,App,0.04,1764.7200,null,null,null,Cust_732,Bangalore,2023-08-09,1764.7200
1753,856,99,2,1812.2000,2024-01-13,Cancelled,Web,0.11,1915.7500,1969.0200,Card,2024-01-29,Cust_1753,Jaipur,2022-10-10,3831.5000
905,857,2,1,902.6500,2024-02-11,Cancelled,Store,0.22,1837.1200,1904.3500,Wallet,2024-01-20,Cust_905,Mumbai,2023-05-09,1837.1200
1596,858,59,4,979.2200,2024-02-20,Cancelled,Web,0.19,264.5200,757.6500,Wallet,2024-02-10,Cust_1596,Mumbai,2022-03-22,1058.0800
1527,859,51,4,1249.5100,2024-01-24,Completed,App,0.2,1795.4500,1512.9900,UPI,2024-01-20,Cust_1527,Bangalore,2022-03-15,7181.8000
919,860,6,5,1930.8000,2024-02-09,Cancelled,Store,0.22,548.4000,1408.4200,Card,2024-02-12,Cust_919,Bangalore,2022-04-03,2742.0000
1639,861,16,3,302.6800,2024-01-28,Cancelled,App,0.04,603.3300,739.9800,Wallet,2024-03-01,Cust_1639,Mumbai,2022-05-20,1809.9900
374,862,27,1,1782.1900,2024-01-02,Cancelled,Store,0.08,2036.1300,1880.4800,Card,2024-02-04,Cust_374,Pune,2023-06-30,2036.1300
1258,863,43,4,194.7600,2024-01-21,Cancelled,Web,0.22,737.3800,null,null,null,Cust_1258,Bangalore,2022-03-21,2949.5200
1895,864,4,2,375.9600,2024-02-02,Cancelled,Web,0,702.1200,1839.5900,UPI,2024-02-26,Cust_1895,Jaipur,2023-11-29,1404.2400
1994,865,33,1,175.6000,2024-01-10,Cancelled,Web,0.16,1071.5000,1777.4600,NetBanking,2024-02-14,Cust_1994,Delhi,2022-09-30,1071.5000
1016,866,87,3,1085.4900,2024-01-24,Completed,App,0.07,959.7900,1081.5700,Card,2024-02-28,Cust_1016,Pune,2023-09-03,2879.3700
872,867,17,5,381.0100,2024-02-07,Completed,Web,0.16,1623.5700,null,null,null,Cust_872,Delhi,2023-03-23,8117.8500
