customer_id,order_id,product_id,quantity,price,order_date,order_status,channel,discount,product_price,payment_amount,payment_method,payment_date,name,city,signup_date,calculated_revenue
668,2381,46,2,188.01,2024-02-03,Completed,Store,0.24,1761.64,1896.28,Wallet,2024-01-02,Cust_668,Jaipur,2022-10-01,376.02
399,2382,43,3,1498.59,2024-01-07,Completed,App,0,737.38,544.85,NetBanking,2024-02-14,Cust_399,Bangalore,2022-03-18,4495.7699999999995
964,2383,83,4,832.54,2024-02-14,Completed,App,0.13,1764.72,424.76,Card,2024-02-06,Cust_964,Pune,2023-04-07,3330.16
130,2384,100,3,224.68,2024-01-17,Completed,Web,0.09,369.61,784.73,Wallet,2024-01-13,Cust_130,Mumbai,2023-03-04,674.04
239,2385,21,4,1734.63,2024-01-24,Completed,Store,0.03,500.9,1377.3,Wallet,2024-01-07,Cust_239,Mumbai,2023-08-13,6938.52
1756,2386,20,4,1534.14,2024-02-05,Cancelled,App,0.18,967.5,1242.54,NetBanking,2024-01-05,Cust_1756,Delhi,2023-03-19,6136.56
1751,2387,15,2,707,2024-01-06,Completed,App,0.1,859.85,417.2,Wallet,2024-02-11,Cust_1751,Jaipur,2022-06-07,1414
1798,2388,78,5,1214.97,2024-02-27,Cancelled,App,0.01,2165.04,168.57,UPI,2024-02-11,Cust_1798,Mumbai,2023-09-05,6074.85
639,2389,94,5,1772.45,2024-02-05,Completed,Store,0.28,1444.55,627.41,NetBanking,2024-02-25,Cust_639,Mumbai,2022-08-17,8862.25
1826,2390,77,1,1476.34,2024-02-07,Cancelled,Web,0.28,282.47,1851.35,Wallet,2024-01-07,Cust_1826,Pune,2022-05-07,1476.34
1746,2391,93,4,1913.49,2024-02-24,Cancelled,Store,0.04,875.87,1600.51,NetBanking,2024-01-17,Cust_1746,Mumbai,2022-04-18,7653.96
426,2392,44,5,1511.14,2024-02-26,Completed,Store,0.09,154.76,895.26,UPI,2024-01-12,Cust_426,Pune,2023-06-19,7555.700000000001
406,2393,32,3,1043.69,2024-01-04,Completed,Store,0.23,1820.05,1667.52,Card,2024-01-26,Cust_406,Pune,2022-11-15,3131.07
901,2394,96,2,854.9,2024-02-04,Completed,Web,0.07,214.39,1475.26,Wallet,2024-02-24,Cust_901,Mumbai,2022-09-14,1709.8
1786,2395,89,1,1439.43,2024-02-01,Cancelled,App,0.18,2277.03,null,null,null,Cust_1786,Pune,2022-01-29,1439.43
1465,2396,11,3,319.85,2024-02-07,Completed,App,0.23,465.16,407.78,UPI,2024-01-09,Cust_1465,Jaipur,2022-05-12,959.5500000000001
1684,2397,92,3,419.37,2024-02-06,Completed,App,0.22,899.36,924.11,Card,2024-02-09,Cust_1684,Jaipur,2022-12-23,1258.1100000000001
531,2398,47,2,1556.64,2024-02-29,Cancelled,Store,0.08,2035.84,175.83,Card,2024-02-02,Cust_531,Bangalore,2023-03-06,3113.28
1836,2399,56,5,1339.86,2024-02-16,Completed,App,0.24,860.75,1969.87,UPI,2024-01-23,Cust_1836,Delhi,2022-01-22,6699.299999999999
1514,2400,59,1,1324.5,2024-01-23,Completed,Store,0.18,264.52,705.7,NetBanking,2024-02-14,Cust_1514,Pune,2022-05-17,1324.5
83,2401,14,5,1042.53,2024-01-05,Cancelled,Web,0.28,797.83,1959.98,NetBanking,2024-01-12,Cust_83,Pune,2023-10-17,5212.65
1834,2402,19,1,1877.39,2024-02-28,Cancelled,App,0.05,477.44,1421.04,Card,2024-01-11,Cust_1834,Bangalore,2023-04-01,1877.39
401,2403,73,4,845.92,2024-02-07,Cancelled,Store,0.25,409.77,1188.31,Wallet,2024-01-11,Cust_401,Delhi,2023-05-24,3383.68
1595,2404,73,3,566.73,2024-02-25,Completed,Store,0.02,409.77,901.69,Wallet,2024-02-05,Cust_1595,Jaipur,2022-01-29,1700.19
565,2405,86,2,1848.45,2024-02-18,Cancelled,App,0.2,1738.61,1353.97,Wallet,2024-02-22,Cust_565,Pune,2022-06-04,3696.9
1923,2406,13,1,147.51,2024-02-04,Completed,Web,0.24,842.75,567.33,UPI,2024-02-01,Cust_1923,Jaipur,2022-09-11,147.51
1417,2407,49,3,1173.25,2024-02-01,Cancelled,App,0.29,247.03,932.62,NetBanking,2024-01-12,Cust_1417,Bangalore,2023-08-22,3519.75
1705,2408,60,5,819.77,2024-02-02,Cancelled,Web,0.05,1128.93,1485.61,UPI,2024-02-16,Cust_1705,Delhi,2022-10-13,4098.85
639,2409,5,2,1961.9,2024-02-03,Completed,App,0.28,368.14,374.47,NetBanking,2024-02-26,Cust_639,Mumbai,2022-08-17,3923.8
443,2410,69,3,1860.54,2024-01-07,Cancelled,App,0.22,218.96,1740.87,NetBanking,2024-02-27,Cust_443,Mumbai,2023-11-23,5581.62
1995,2411,45,5,930.72,2024-01-12,Completed,Store,0.21,567.06,1351.04,NetBanking,2024-02-21,Cust_1995,Delhi,2023-12-01,4653.6
597,2412,43,4,1582.3,2024-02-07,Cancelled,Web,0.27,737.38,1213.51,Card,2024-01-19,Cust_597,Delhi,2023-07-06,6329.2
607,2413,72,4,1094.22,2024-02-11,Completed,Web,0.15,285.57,386.45,UPI,2024-01-16,Cust_607,Jaipur,2022-03-10,4376.88
995,2414,56,5,1247.25,2024-01-16,Completed,Web,0.06,860.75,389.24,Wallet,2024-02-25,Cust_995,Jaipur,2022-12-17,6236.25
581,2415,12,2,204.55,2024-02-29,Cancelled,App,0.17,192.4,1311.44,NetBanking,2024-02-07,Cust_581,Jaipur,2022-07-03,409.1
1480,2416,17,5,263.31,2024-01-29,Completed,Web,0.18,1623.57,1515.05,NetBanking,2024-02-21,Cust_1480,Delhi,2022-01-26,1316.55
1594,2417,72,3,1250.25,2024-02-18,Cancelled,Web,0.21,285.57,1136.96,NetBanking,2024-03-01,Cust_1594,Mumbai,2023-11-03,3750.75
1534,2418,1,3,940.75,2024-01-08,Cancelled,Web,0.07,1781.59,1647.62,Card,2024-02-29,Cust_1534,Bangalore,2023-04-24,2822.25
1261,2419,37,2,367.92,2024-02-20,Completed,Web,0.09,1091.42,1057.13,Card,2024-02-19,Cust_1261,Jaipur,2022-03-27,735.84
481,2420,40,1,1376.92,2024-01-08,Cancelled,Web,0.06,325.3,1326.54,NetBanking,2024-01-18,Cust_481,Jaipur,2022-02-28,1376.92
1038,2421,80,2,441.62,2024-01-20,Cancelled,Store,0.15,1059.51,1594.78,NetBanking,2024-02-10,Cust_1038,Pune,2022-09-02,883.24
449,2422,43,1,668.28,2024-02-16,Completed,Web,0.02,737.38,1682.24,Card,2024-01-08,Cust_449,Jaipur,2023-06-26,668.28
21,2423,77,1,552.75,2024-01-12,Completed,Web,0.22,282.47,1304.08,Wallet,2024-01-29,Cust_21,Delhi,2023-01-29,552.75
587,2424,50,2,1584.19,2024-01-03,Cancelled,App,0.12,570.28,310.58,NetBanking,2024-02-04,Cust_587,Pune,2022-06-26,3168.38
873,2425,19,2,1425.32,2024-02-06,Cancelled,Store,0.16,477.44,1410.55,Card,2024-02-26,Cust_873,Delhi,2023-11-08,2850.64
505,2426,31,5,1006.38,2024-02-16,Completed,App,0.15,1678.43,1511.07,Card,2024-01-03,Cust_505,Jaipur,2022-10-17,5031.9
84,2427,3,3,391.69,2024-02-28,Cancelled,App,0.19,1582.66,1022.08,UPI,2024-02-02,Cust_84,Jaipur,2022-07-10,1175.07
1677,2428,65,3,968.47,2024-02-20,Cancelled,Web,0.24,590.5,1624.53,Wallet,2024-01-13,Cust_1677,Jaipur,2023-05-02,2905.41
437,2429,14,5,1768.86,2024-02-07,Completed,Store,0.05,797.83,657.84,UPI,2024-02-24,Cust_437,Delhi,2023-11-25,8844.3
1950,2430,78,2,631.15,2024-01-12,Cancelled,App,0.09,2165.04,1104.66,Card,2024-01-29,Cust_1950,Pune,2022-03-15,1262.3
1407,2431,25,1,1054.01,2024-01-28,Completed,Web,0.06,1078.84,1965.11,UPI,2024-01-15,Cust_1407,Bangalore,2022-08-21,1054.01
1603,2432,17,3,1536.8,2024-02-05,Cancelled,Web,0.03,1623.57,1451.51,Wallet,2024-01-30,Cust_1603,Bangalore,2023-03-01,4610.4
1935,2433,76,3,1642.48,2024-01-27,Cancelled,Store,0.01,694.9,816.08,NetBanking,2024-01-24,Cust_1935,Jaipur,2023-10-16,4927.4400000000005
1978,2434,98,4,1674.31,2024-02-22,Cancelled,Web,0.1,1658.33,727.86,NetBanking,2024-02-21,Cust_1978,Pune,2022-11-11,6697.24
714,2435,69,1,1082.58,2024-01-02,Cancelled,Store,0.27,218.96,603.96,Wallet,2024-02-13,Cust_714,Jaipur,2022-11-22,1082.58
308,2436,5,3,1284.91,2024-02-23,Completed,Store,0.24,368.14,1373.4,Card,2024-01-22,Cust_308,Mumbai,2022-12-17,3854.7300000000005
918,2437,45,3,1266.61,2024-02-10,Completed,App,0.21,567.06,510.91,Card,2024-02-10,Cust_918,Delhi,2023-08-31,3799.83
255,2438,29,3,335.78,2024-02-09,Cancelled,Store,0.09,1136.85,590.17,NetBanking,2024-01-07,Cust_255,Bangalore,2022-07-06,1007.3399999999999
704,2439,2,5,1236.15,2024-01-15,Cancelled,Store,0.29,1837.12,1652.65,NetBanking,2024-01-11,Cust_704,Bangalore,2022-04-01,6180.75
1120,2440,54,5,861.34,2024-01-11,Completed,Web,0.12,1787.39,483.92,NetBanking,2024-01-23,Cust_1120,Pune,2022-02-12,4306.7
434,2441,99,3,750.02,2024-02-19,Completed,App,0.06,1915.75,1778.79,UPI,2024-02-02,Cust_434,Jaipur,2023-06-19,2250.06
1465,2442,55,1,1043.04,2024-01-17,Cancelled,Web,0.08,185.69,935.09,NetBanking,2024-01-21,Cust_1465,Jaipur,2022-05-12,1043.04
442,2443,89,4,1140.03,2024-01-19,Completed,App,0.18,2277.03,1592.39,Wallet,2024-02-12,Cust_442,Mumbai,2023-10-03,4560.12
169,2444,70,2,676.91,2024-01-03,Completed,App,0.21,829.35,328.2,NetBanking,2024-01-28,Cust_169,Bangalore,2023-02-06,1353.82
464,2445,39,3,1562.35,2024-02-26,Cancelled,App,0.28,278.64,701.34,NetBanking,2024-01-17,Cust_464,Bangalore,2022-11-11,4687.049999999999
806,2446,57,1,659.76,2024-01-11,Completed,Store,0.05,688.35,208.89,NetBanking,2024-01-12,Cust_806,Bangalore,2022-03-02,659.76
1760,2447,97,1,1661.17,2024-02-12,Completed,App,0.18,1303.91,936.59,UPI,2024-02-12,Cust_1760,Pune,2023-07-08,1661.17
1227,2448,22,5,746.65,2024-01-04,Completed,Web,0.17,2015.71,1273.21,Card,2024-01-18,Cust_1227,Delhi,2022-08-24,3733.25
413,2449,59,2,369.89,2024-02-14,Cancelled,App,0.21,264.52,1412.77,Card,2024-02-05,Cust_413,Pune,2022-03-11,739.78
1730,2450,5,4,498.19,2024-02-19,Completed,Store,0.15,368.14,1064.82,NetBanking,2024-02-19,Cust_1730,Pune,2023-03-26,1992.76
143,2451,100,3,263.68,2024-01-26,Cancelled,Web,0.25,369.61,934.75,NetBanking,2024-02-02,Cust_143,Jaipur,2023-07-26,791.04
1632,2452,33,4,653.38,2024-02-15,Completed,Web,0.09,1071.5,151.72,Wallet,2024-02-25,Cust_1632,Pune,2023-10-26,2613.52
150,2453,96,2,1530.06,2024-01-17,Completed,Store,0.02,214.39,985.05,Card,2024-02-13,Cust_150,Mumbai,2022-12-16,3060.12
1598,2454,34,4,303.06,2024-02-20,Cancelled,Web,0.28,594.73,null,null,null,Cust_1598,Delhi,2023-10-12,1212.24
498,2455,1,2,1255.15,2024-02-28,Completed,Store,0.14,1781.59,1186.56,NetBanking,2024-01-06,Cust_498,Mumbai,2023-08-14,2510.3
1491,2456,25,3,1139.26,2024-01-14,Cancelled,Web,0.15,1078.84,1019.84,Wallet,2024-01-16,Cust_1491,Jaipur,2023-06-03,3417.7799999999997
73,2457,77,5,1372.91,2024-01-14,Completed,Store,0.07,282.47,null,null,null,Cust_73,Pune,2022-10-23,6864.55
344,2458,51,5,218.87,2024-01-17,Completed,App,0.05,1795.45,null,null,null,Cust_344,Delhi,2022-04-07,1094.35
671,2459,94,2,1429.75,2024-02-25,Cancelled,Store,0.23,1444.55,1730.38,Card,2024-02-21,Cust_671,Bangalore,2022-10-11,2859.5
1232,2460,60,5,1350.87,2024-02-19,Completed,Store,0.2,1128.93,181.5,Wallet,2024-01-28,Cust_1232,Bangalore,2023-04-01,6754.349999999999
417,2461,64,2,133.27,2024-01-12,Completed,Web,0.27,1855.37,1177.96,Wallet,2024-02-15,Cust_417,Delhi,2023-08-09,266.54
1950,2462,16,3,1674.17,2024-02-22,Cancelled,App,0.05,603.33,null,null,null,Cust_1950,Pune,2022-03-15,5022.51
362,2463,18,5,825.58,2024-02-28,Cancelled,App,0.19,926.46,645.74,Card,2024-02-15,Cust_362,Jaipur,2022-03-31,4127.900000000001
1172,2464,23,2,853.17,2024-03-01,Cancelled,App,0.04,339.97,304.92,Wallet,2024-01-11,Cust_1172,Pune,2022-11-16,1706.34
1534,2465,16,2,1056.03,2024-02-27,Completed,Web,0.2,603.33,393.67,Wallet,2024-01-13,Cust_1534,Bangalore,2023-04-24,2112.06
1806,2466,42,2,151.46,2024-01-10,Completed,App,0.18,2000.85,440.89,UPI,2024-01-12,Cust_1806,Mumbai,2023-03-19,302.92
949,2467,78,1,988.63,2024-02-23,Cancelled,App,0.07,2165.04,123.89,UPI,2024-01-20,Cust_949,Pune,2023-03-22,988.63
1334,2468,36,5,546.42,2024-02-24,Completed,Web,0.13,1448.38,null,null,null,Cust_1334,Mumbai,2022-07-09,2732.1
1199,2469,12,3,894.62,2024-02-07,Cancelled,App,0.17,192.4,514.75,NetBanking,2024-01-03,Cust_1199,Bangalore,2022-11-28,2683.86
239,2470,31,3,1747.14,2024-02-17,Cancelled,Store,0.2,1678.43,868.8,Card,2024-01-30,Cust_239,Mumbai,2023-08-13,5241.42
312,2471,9,3,278.43,2024-02-08,Completed,Web,0.19,2157.86,1461.08,NetBanking,2024-01-16,Cust_312,Mumbai,2023-11-18,835.29
571,2472,38,4,354.09,2024-02-12,Completed,Web,0.05,1301.49,1216.92,UPI,2024-02-23,Cust_571,Bangalore,2022-05-15,1416.36
417,2473,76,3,1129.25,2024-02-24,Cancelled,Web,0.3,694.9,1118.44,Card,2024-01-18,Cust_417,Delhi,2023-08-09,3387.75
163,2474,43,4,564.15,2024-02-11,Cancelled,Store,0.11,737.38,787.38,Card,2024-01-27,Cust_163,Delhi,2023-05-02,2256.6
169,2475,96,5,1919.65,2024-01-16,Completed,Store,0.11,214.39,null,null,null,Cust_169,Bangalore,2023-02-06,9598.25
312,2476,59,1,855.64,2024-02-26,Completed,Store,0.15,264.52,1285.31,UPI,2024-01-23,Cust_312,Mumbai,2023-11-18,855.64
1605,2477,72,4,1177.32,2024-03-01,Cancelled,Web,0.25,285.57,1435.89,NetBanking,2024-01-21,Cust_1605,Delhi,2023-11-29,4709.28
1170,2478,38,4,999.18,2024-02-22,Completed,App,0.14,1301.49,1327.25,Wallet,2024-02-18,Cust_1170,Jaipur,2023-07-07,3996.72
1314,2479,54,5,1057.49,2024-01-30,Completed,Store,0.06,1787.39,650.21,NetBanking,2024-02-14,Cust_1314,Mumbai,2022-03-22,5287.45
1264,2480,49,5,1448.1,2024-01-15,Completed,Web,0.22,247.03,1126.81,Wallet,2024-01-01,Cust_1264,Pune,2023-04-27,7240.5
1283,2481,22,4,946.34,2024-01-06,Cancelled,App,0.18,2015.71,452.31,Wallet,2024-02-12,Cust_1283,Delhi,2022-11-14,3785.36
33,2482,100,1,516.56,2024-02-26,Completed,Web,0.13,369.61,1570.69,UPI,2024-02-04,Cust_33,Bangalore,2022-06-19,516.56
1758,2483,16,3,176.57,2024-02-14,Completed,App,0,603.33,232.42,Card,2024-02-25,Cust_1758,Delhi,2023-11-10,529.71
972,2484,75,5,433.63,2024-02-29,Cancelled,App,0.15,2288.62,1677.05,UPI,2024-02-11,Cust_972,Bangalore,2022-08-22,2168.15
803,2485,12,1,1332.59,2024-01-19,Completed,Store,0.1,192.4,729.14,NetBanking,2024-01-04,Cust_803,Delhi,2022-08-11,1332.59
175,2486,72,1,1722.53,2024-01-22,Completed,App,0,285.57,177.43,NetBanking,2024-02-28,Cust_175,Jaipur,2022-03-15,1722.53
1285,2487,19,1,443.03,2024-01-12,Completed,App,0.28,477.44,167.68,NetBanking,2024-02-13,Cust_1285,Delhi,2022-11-10,443.03
100,2488,6,3,1658.29,2024-01-15,Cancelled,App,0.18,548.4,987.3,NetBanking,2024-01-18,Cust_100,Delhi,2023-06-10,4974.87
481,2489,90,1,425.65,2024-02-27,Cancelled,Web,0.2,1018.13,1531.62,Card,2024-02-08,Cust_481,Jaipur,2022-02-28,425.65
787,2490,43,2,1308.03,2024-01-27,Cancelled,Web,0.08,737.38,1680.14,Card,2024-01-25,Cust_787,Jaipur,2022-12-06,2616.06
369,2491,59,2,1381.79,2024-01-11,Completed,App,0.27,264.52,1600.1,NetBanking,2024-01-29,Cust_369,Pune,2022-06-20,2763.58
1383,2492,41,1,1802.2,2024-01-01,Completed,Store,0.2,770.35,1278.34,Card,2024-02-20,Cust_1383,Delhi,2023-05-15,1802.2
519,2493,6,3,1645.98,2024-01-18,Cancelled,Web,0.04,548.4,1115.2,NetBanking,2024-01-30,Cust_519,Mumbai,2022-04-29,4937.9400000000005
1371,2494,13,1,241.58,2024-01-19,Cancelled,App,0.25,842.75,869.6,Card,2024-02-24,Cust_1371,Bangalore,2023-10-16,241.58
18,2495,98,1,163.08,2024-01-06,Completed,Store,0.17,1658.33,825.71,Card,2024-02-20,Cust_18,Delhi,2023-02-10,163.08
710,2496,43,3,305.96,2024-02-26,Cancelled,Store,0.18,737.38,514.73,NetBanking,2024-02-17,Cust_710,Bangalore,2023-11-17,917.8799999999999
1054,2497,60,4,1582.84,2024-01-31,Cancelled,App,0.22,1128.93,null,null,null,Cust_1054,Jaipur,2023-08-05,6331.36
404,2498,65,4,170.85,2024-01-16,Cancelled,Store,0.24,590.5,890.6,NetBanking,2024-01-12,Cust_404,Mumbai,2022-04-11,683.4
1512,2499,19,5,505.84,2024-01-13,Completed,Store,0.06,477.44,1003.1,UPI,2024-02-13,Cust_1512,Delhi,2022-05-07,2529.2
538,2500,91,2,1105.98,2024-01-28,Cancelled,Web,0.01,764.81,218.07,Card,2024-02-28,Cust_538,Bangalore,2022-12-26,2211.96
1155,2501,8,5,966.03,2024-01-22,Cancelled,Store,0.08,712.46,238.27,NetBanking,2024-02-14,Cust_1155,Mumbai,2022-09-04,4830.15
1545,2502,30,3,387.35,2024-01-18,Cancelled,Web,0,1600.69,489.21,UPI,2024-02-02,Cust_1545,Bangalore,2022-03-07,1162.0500000000002
976,2503,55,1,1580.51,2024-01-11,Completed,App,0.21,185.69,null,null,null,Cust_976,Jaipur,2023-07-14,1580.51
1797,2504,76,5,941.42,2024-02-29,Completed,Store,0.2,694.9,104.37,Card,2024-02-14,Cust_1797,Delhi,2023-01-17,4707.099999999999
262,2505,98,4,447.85,2024-01-22,Cancelled,Web,0.18,1658.33,1797.04,Card,2024-02-28,Cust_262,Mumbai,2022-03-10,1791.4
1965,2506,74,5,1328.34,2024-02-07,Completed,Web,0.19,1350.7,1452.86,Card,2024-01-02,Cust_1965,Pune,2022-04-18,6641.7
319,2507,36,4,831.3,2024-01-19,Cancelled,Web,0.06,1448.38,1072.09,Wallet,2024-01-09,Cust_319,Bangalore,2023-08-09,3325.2
1269,2508,65,5,393.37,2024-02-09,Completed,Store,0.05,590.5,1705.96,NetBanking,2024-01-25,Cust_1269,Bangalore,2023-03-31,1966.85
1192,2509,40,5,1549.79,2024-01-04,Cancelled,Store,0.28,325.3,null,null,null,Cust_1192,Mumbai,2023-02-15,7748.95
1361,2510,35,3,1284.28,2024-02-28,Cancelled,Store,0.3,1507.39,1713.95,NetBanking,2024-01-21,Cust_1361,Bangalore,2022-04-20,3852.84
1018,2511,87,2,186.41,2024-02-13,Completed,App,0.14,959.79,1140.25,UPI,2024-01-06,Cust_1018,Pune,2023-03-21,372.82
1102,2512,85,2,1009.34,2024-02-23,Cancelled,Web,0.29,1130.25,1644.42,UPI,2024-02-17,Cust_1102,Delhi,2022-05-17,2018.68
884,2513,66,1,804.79,2024-01-26,Cancelled,App,0.05,1642.32,1621.51,UPI,2024-02-21,Cust_884,Delhi,2023-04-19,804.79
610,2514,13,4,963.14,2024-01-14,Cancelled,Web,0.3,842.75,881.09,Wallet,2024-02-09,Cust_610,Bangalore,2022-09-08,3852.56
888,2515,39,3,1670.44,2024-02-20,Completed,Store,0.11,278.64,418.69,Wallet,2024-01-01,Cust_888,Mumbai,2022-07-01,5011.32
1262,2516,57,1,1337,2024-02-28,Completed,Store,0,688.35,1034.59,Card,2024-02-17,Cust_1262,Mumbai,2023-07-31,1337
1041,2517,19,3,1511.45,2024-01-29,Cancelled,App,0.01,477.44,997.37,NetBanking,2024-01-24,Cust_1041,Jaipur,2022-05-23,4534.35
3,2518,44,2,689.97,2024-01-26,Completed,Store,0.19,154.76,188.04,Card,2024-02-23,Cust_3,Pune,2023-09-09,1379.94
783,2519,74,5,319.96,2024-02-12,Cancelled,Web,0.26,1350.7,1074.06,UPI,2024-02-08,Cust_783,Bangalore,2023-10-25,1599.8
662,2520,94,4,998.51,2024-01-26,Completed,Web,0.18,1444.55,443.06,UPI,2024-02-15,Cust_662,Mumbai,2022-11-10,3994.04
1828,2521,36,1,1429.91,2024-01-18,Completed,App,0.03,1448.38,null,null,null,Cust_1828,Jaipur,2023-08-15,1429.91
1383,2522,72,5,1700.47,2024-01-17,Completed,Web,0.23,285.57,1545.26,NetBanking,2024-01-11,Cust_1383,Delhi,2023-05-15,8502.35
39,2523,30,1,1791,2024-01-29,Cancelled,Web,0.27,1600.69,510.13,Wallet,2024-01-01,Cust_39,Pune,2022-12-02,1791
769,2524,47,1,598.03,2024-01-12,Cancelled,App,0.18,2035.84,1546.39,UPI,2024-02-05,Cust_769,Jaipur,2023-07-27,598.03
171,2525,34,2,1033.22,2024-02-26,Cancelled,App,0.02,594.73,1389.53,NetBanking,2024-02-03,Cust_171,Bangalore,2023-06-06,2066.44
1166,2526,79,1,607.86,2024-01-30,Cancelled,App,0.18,1160.11,1580.8,NetBanking,2024-02-26,Cust_1166,Bangalore,2023-08-23,607.86
1729,2527,8,2,771.02,2024-01-01,Cancelled,App,0.18,712.46,1789.63,UPI,2024-02-15,Cust_1729,Bangalore,2022-11-01,1542.04
748,2528,42,3,772.27,2024-01-12,Completed,Store,0.28,2000.85,1749.43,NetBanking,2024-01-25,Cust_748,Delhi,2023-09-22,2316.81
790,2529,67,5,171.05,2024-02-05,Completed,App,0.02,661.68,1383.55,NetBanking,2024-01-28,Cust_790,Delhi,2023-05-20,855.25
151,2530,89,2,578.56,2024-01-24,Completed,Store,0.12,2277.03,null,null,null,Cust_151,Delhi,2022-10-20,1157.12
853,2531,95,4,274.61,2024-01-22,Completed,Store,0.28,1518.32,1364.03,Card,2024-02-10,Cust_853,Delhi,2022-06-10,1098.44
1106,2532,35,2,1609.23,2024-01-28,Completed,Store,0.17,1507.39,null,null,null,Cust_1106,Delhi,2022-07-04,3218.46
1201,2533,18,4,821.4,2024-02-03,Completed,App,0.2,926.46,1713.11,Card,2024-01-25,Cust_1201,Bangalore,2023-05-30,3285.6
490,2534,9,5,1962.86,2024-02-24,Cancelled,App,0.02,2157.86,1251.64,Wallet,2024-01-31,Cust_490,Pune,2023-09-07,9814.3
1365,2535,15,2,572.02,2024-02-01,Cancelled,App,0.14,859.85,481.74,UPI,2024-01-03,Cust_1365,Pune,2022-12-02,1144.04
1407,2536,75,5,398.6,2024-01-28,Cancelled,App,0.03,2288.62,811.4,UPI,2024-02-13,Cust_1407,Bangalore,2022-08-21,1993
414,2537,1,5,1443.37,2024-01-01,Completed,App,0,1781.59,1994.2,Card,2024-02-15,Cust_414,Mumbai,2022-02-06,7216.849999999999
1247,2538,81,4,1983.02,2024-02-05,Cancelled,Web,0.13,119.85,null,null,null,Cust_1247,Bangalore,2022-12-17,7932.08
1292,2539,99,2,635.32,2024-01-20,Cancelled,Web,0.19,1915.75,899.88,UPI,2024-02-23,Cust_1292,Bangalore,2023-10-11,1270.64
1292,2540,30,5,1674.81,2024-02-10,Completed,Store,0.01,1600.69,421.9,NetBanking,2024-01-25,Cust_1292,Bangalore,2023-10-11,8374.05
1106,2541,60,4,401.24,2024-02-04,Cancelled,Web,0.06,1128.93,null,null,null,Cust_1106,Delhi,2022-07-04,1604.96
628,2542,57,5,1479.99,2024-02-25,Cancelled,Web,0.27,688.35,null,null,null,Cust_628,Delhi,2022-04-18,7399.95
13,2543,46,2,458.42,2024-01-20,Cancelled,Web,0.28,1761.64,null,null,null,Cust_13,Jaipur,2023-04-14,916.84
1237,2544,10,3,1435.7,2024-01-15,Cancelled,Store,0.15,1271.61,783.22,UPI,2024-01-11,Cust_1237,Delhi,2022-06-25,4307.1
972,2545,26,1,1680.08,2024-02-10,Completed,Web,0.15,1435.58,1132.14,Wallet,2024-02-09,Cust_972,Bangalore,2022-08-22,1680.08
1396,2546,9,4,485.61,2024-02-16,Completed,App,0.05,2157.86,1076.63,Card,2024-02-17,Cust_1396,Pune,2023-04-12,1942.44
691,2547,62,5,815.46,2024-02-18,Completed,Store,0.23,1802.26,973.58,Card,2024-02-17,Cust_691,Mumbai,2022-12-15,4077.3
934,2548,34,3,1064.87,2024-01-13,Completed,Store,0.16,594.73,1153.39,NetBanking,2024-02-21,Cust_934,Delhi,2023-08-10,3194.6099999999997
1043,2549,51,5,705.63,2024-01-15,Completed,Store,0.1,1795.45,636.43,Card,2024-01-16,Cust_1043,Pune,2022-06-28,3528.15
1361,2550,60,1,316.66,2024-01-16,Completed,App,0.01,1128.93,1114.81,NetBanking,2024-02-22,Cust_1361,Bangalore,2022-04-20,316.66
1970,2551,15,1,953.54,2024-01-16,Cancelled,App,0.23,859.85,null,null,null,Cust_1970,Delhi,2023-01-18,953.54
88,2552,77,2,852.55,2024-01-16,Cancelled,Web,0.24,282.47,121,Card,2024-02-07,Cust_88,Delhi,2023-09-22,1705.1
1462,2553,91,2,908.64,2024-02-08,Cancelled,Store,0.16,764.81,828.93,Card,2024-03-01,Cust_1462,Pune,2023-03-24,1817.28
410,2554,40,1,980.29,2024-01-25,Cancelled,Store,0.05,325.3,736.14,Card,2024-01-24,Cust_410,Delhi,2023-07-27,980.29
1798,2555,97,2,686.4,2024-01-02,Cancelled,Web,0.01,1303.91,1271.67,Card,2024-02-19,Cust_1798,Mumbai,2023-09-05,1372.8
1740,2556,47,3,219.42,2024-01-16,Completed,Web,0.04,2035.84,298.25,NetBanking,2024-01-14,Cust_1740,Mumbai,2022-05-11,658.26
1178,2557,99,5,1058.23,2024-02-25,Completed,Store,0.07,1915.75,451.48,Card,2024-02-02,Cust_1178,Bangalore,2022-07-13,5291.15
741,2558,58,3,222.92,2024-01-17,Completed,App,0,2099.07,181.64,Wallet,2024-02-28,Cust_741,Bangalore,2022-02-25,668.76
938,2559,88,1,327.73,2024-01-02,Cancelled,Store,0.19,1085.67,1217.66,Wallet,2024-01-22,Cust_938,Jaipur,2023-04-05,327.73
861,2560,21,2,1616.11,2024-01-17,Cancelled,App,0.07,500.9,1250.56,NetBanking,2024-01-26,Cust_861,Pune,2023-02-28,3232.22
710,2561,5,2,1270.08,2024-02-01,Cancelled,Store,0.1,368.14,551.87,Card,2024-02-27,Cust_710,Bangalore,2023-11-17,2540.16
666,2562,79,5,1225.2,2024-01-11,Completed,Web,0.12,1160.11,365.8,Wallet,2024-02-22,Cust_666,Delhi,2023-10-04,6126
320,2563,59,1,1358.42,2024-01-22,Completed,Web,0.06,264.52,1910.94,Card,2024-02-28,Cust_320,Bangalore,2023-04-10,1358.42
